date,demand_mwh,temp_min,temp_max,weekday,is_holiday,precipitation_mm,wind_speed_kmh
2022-07-11,381.5688483939726,3.1789432140367184,13.37111058325748,0,0,7.6952552792646,32.8064726357602
2022-07-12,343.23832012285465,12.274241905131685,20.058875398303815,1,1,6.535273730319061,34.87609302860278
2022-07-13,368.0502372183298,8.440831174473168,21.650818363680283,2,0,2.687624188147461,27.084784328029354
2022-07-14,372.07616031847687,8.005215166105696,14.949869378531785,3,0,18.618202041111402,37.69213497766054
2022-07-15,373.3898054367768,5.390268797767507,13.70232118955043,4,0,5.654967854628139,25.646954750845488
2022-07-16,350.6149324744077,10.29891815115272,20.514466803036584,5,0,3.5062993950104357,13.418791588436227
2022-07-17,329.39736247439293,13.449360245241145,25.14124930406039,6,0,6.618515032171632,12.550103030686799
2022-07-18,358.87814913884125,6.976355635362516,17.3778674540882,0,0,2.0155373008922095,24.454269334245033
2022-07-19,385.40977732833557,3.795959959791202,17.585746214777615,1,0,1.750729818441079,36.726937567367386
2022-07-20,354.9281457009123,6.114890658150778,17.34484167773248,2,0,3.0162268944993325,7.532878101427695
2022-07-21,370.63961983369495,7.476337243762572,18.584057881185306,3,0,3.3772111979234665,26.153667927381886
2022-07-22,373.56889758264936,8.53997270809207,13.74268216768791,4,0,1.7541557025585663,31.943121554370858
2022-07-23,360.9702144323754,6.215047309524183,15.919659584152944,5,0,8.423541212227164,9.03907243682492
2022-07-24,376.08584250819666,1.3954793035540822,12.628467847762643,6,0,2.489072182580889,9.086939174920452
2022-07-25,369.1987602568562,9.71109986401646,22.58259342923526,0,0,0.5708402009804561,17.81447988343558
2022-07-26,371.1953223543511,6.967223117711793,13.667994130108424,1,0,3.6443067964371862,14.58584107424009
2022-07-27,374.38261522457816,6.7607031485416105,12.196081727092967,2,0,2.830553798151791,11.940995561279141
2022-07-28,379.8271416083927,4.791119824144333,12.526154640365345,3,0,6.104155018165769,11.954296076397082
2022-07-29,376.9070272543381,5.177376019359187,12.95526650583331,4,0,2.036381866756198,9.573416134869255
2022-07-30,411.0319352777126,1.876839657779401,8.35131991372827,5,0,5.407428241343312,26.379890457868335
2022-07-31,359.9593170259001,9.910873343359139,22.442547324732814,6,0,4.065463574978188,29.084396125443046
2022-08-01,385.2098996231735,3.3298737382602273,16.118720095792185,0,0,6.895168714901289,29.602767940766558
2022-08-02,389.42299617999475,5.625825862536251,17.83970063429485,1,1,3.619513558874019,23.632389164851215
2022-08-03,375.5176240840506,9.96584486770083,19.204185252251932,2,0,1.675429453108653,38.351719438294836
2022-08-04,390.1721654855086,1.1959792585377826,11.694550740587882,3,0,4.221425711192664,35.818647215652305
2022-08-05,354.0338672938279,4.608093277266403,17.609456939282026,4,0,1.2851998176346744,38.5170899933198
2022-08-06,407.7201987537659,1.7031336135758668,14.034199242600192,5,0,0.342666042287638,18.607841734451227
2022-08-07,363.12185038616957,5.8877543309191465,15.549736388344893,6,0,1.7947930024321417,35.72241059842587
2022-08-08,404.8930032661107,-0.31387188054841353,7.968737759306693,0,0,7.204608243931404,31.700614479240933
2022-08-09,356.1997422353188,2.28883150010195,13.750922616449994,1,0,10.779972255461583,16.899051606190458
2022-08-10,395.5575471462328,0.8398588102006723,13.844628209245695,2,0,0.735155612731541,8.730764047647675
2022-08-11,377.85209046162237,7.729680421893033,17.766605023826784,3,0,6.3764208555523485,28.891743746388272
2022-08-12,352.980431006189,5.3880829844722955,14.324824382539337,4,0,9.60941120309855,9.775831344265812
2022-08-13,400.8166922650047,2.19878219162435,12.776827744046749,5,0,1.2497670596451664,15.282153245038922
2022-08-14,387.24839962596985,0.03927192717984784,8.654322336930509,6,0,8.48299764211095,22.512760175532556
2022-08-15,426.6787669820392,4.438376751592714,14.39617984214797,0,0,1.0102484551720872,28.79588873019656
2022-08-16,390.188396033724,-0.29099432086294996,9.482738688941993,1,0,3.0283176990098983,37.41796800190567
2022-08-17,366.72619026904925,2.8699461787117313,12.585522926934885,2,0,4.429399505632781,25.763401569714883
2022-08-18,378.8943423472206,-0.1900113754588615,10.776279929165849,3,0,1.3506686283462366,28.49945848852332
2022-08-19,449.834071647884,-8.661931183750063,4.530671739078986,4,0,8.137845890011878,15.850484755284231
2022-08-20,387.6640353089562,-1.5221702467816423,9.064366560903297,5,0,3.2747749237305634,29.05524157499886
2022-08-21,392.89887564570427,2.1814616475256763,11.78968936414418,6,0,5.970382091079366,20.322654225552608
2022-08-22,423.81766444907436,-3.379115518318108,4.823366619583789,0,0,1.4277390198368973,34.992591400932085
2022-08-23,387.13859829607657,-1.0458148520083013,11.011261853544134,1,0,11.204411606009018,18.7357679865516
2022-08-24,397.54467430537045,0.20726983566202417,13.609221885286873,2,0,4.825185803703251,21.38952075797949
2022-08-25,397.1153806413366,7.410234809480454,14.899396074020466,3,0,4.678423558533857,20.140571491859024
2022-08-26,394.62825295684746,-0.11200402755467564,12.118674993390341,4,0,4.37118760568776,33.38929920075848
2022-08-27,409.9837355033305,-0.7652999691487974,11.36180403651015,5,0,4.729984005830156,38.379471895416685
2022-08-28,398.0086142969836,1.2472333779527567,13.617284396612988,6,0,5.570864357200262,16.45467053441459
2022-08-29,424.7944279510708,2.6566411788757813,11.200096024542063,0,0,2.495594883898958,21.625976526672687
2022-08-30,421.28352342522504,1.2722298864591082,8.707964894093179,1,0,0.9516226508525144,29.70741933426325
2022-08-31,417.0675922600857,-3.644931323403288,7.832371605647525,2,0,0.9982612997562218,36.33835677121559
2022-09-01,433.4211190462819,-1.104468739584314,8.966655296878987,3,0,3.492123895107898,22.279524389610724
2022-09-02,386.56044191509176,-1.8711610747763867,8.313644063584615,4,0,9.803393957690664,8.811272787935454
2022-09-03,403.67646764388246,4.509893131313999,11.100724362598257,5,0,3.0100123702388077,17.903498422546257
2022-09-04,381.1579800192125,-0.19097695176139506,9.502675208050048,6,0,7.4616447484295225,24.262665990403956
2022-09-05,395.90195775597016,0.5279776715202482,11.309210255550184,0,0,3.116325879793981,19.613361208811142
2022-09-06,363.477989788014,-2.612253599347697,9.640791270961822,1,0,9.046515387587686,11.529450437582453
2022-09-07,392.77693331820706,1.47271387252629,11.403575080445348,2,0,4.644925956452905,6.2946323370126125
2022-09-08,406.3134347422282,-2.249154296888513,4.29403891802721,3,0,4.160497090588388,29.059303312796324
2022-09-09,401.56295607231374,5.373069742485619,10.089440491183856,4,0,6.973263079871717,39.745801677199985
2022-09-10,417.73021175775347,0.20666027377591778,7.189238679720424,5,0,4.6048992352512075,37.1722321863816
2022-09-11,425.28602415034095,-2.2185332813385976,7.777108420051315,6,0,5.401803967081328,28.914481880128474
2022-09-12,403.1659086897557,-4.0079034943734175,9.046367899870429,0,0,3.44162781716947,34.45354329807502
2022-09-13,420.7808725922013,-2.4942224616881603,8.777796047224712,1,0,4.3682636863098745,13.95046664635176
2022-09-14,414.894049137645,3.280346145537349,11.877269423013496,2,0,1.091306068132119,26.785205262745624
2022-09-15,401.9014806005265,2.3775040395051077,14.259555425879187,3,0,8.065901445908082,7.12114753896379
2022-09-16,395.57579260116705,3.867365436426077,13.202296203764933,4,0,8.24975785876652,29.75143745593602
2022-09-17,393.31773678836805,4.686564255925189,12.44029948277466,5,0,2.5989592868466787,38.945531865849404
2022-09-18,407.4855432510935,-2.084458202094733,4.502897270654486,6,0,3.2032414728870626,35.12790575262507
2022-09-19,415.3604085377105,-3.644625534584538,8.508993854541071,0,0,11.034658463228409,23.70543061700731
2022-09-20,388.25807087973,-4.411196364514743,10.49547913969051,1,0,2.66040974911726,32.60590767594718
2022-09-21,373.07245706379365,5.155974810273511,14.66927551753137,2,0,5.814551082935288,38.03645834818576
2022-09-22,390.81985717295396,-4.003914272000571,5.589869289252431,3,0,3.9600482402696864,12.560615227872539
2022-09-23,375.5953921991098,0.6861719550198249,13.523955512022347,4,0,0.8024397040055105,32.76404795420823
2022-09-24,395.8992107901426,3.098647097151755,15.208759655120863,5,0,4.779975081061355,14.444643528909868
2022-09-25,379.8918631726005,8.430060311640382,14.181751096976827,6,0,7.934186066285163,35.693159767888325
2022-09-26,406.74194941018305,1.357288433657967,8.835051515393854,0,0,2.882722904075422,8.442407699155092
2022-09-27,391.7670405604974,2.0954385419943238,14.909938793557096,1,0,1.1489726717129376,11.237644660444452
2022-09-28,337.4312389632059,4.03952209971092,14.890535213556905,2,0,6.169634181697413,30.22157622151306
2022-09-29,403.65350497980955,-3.007645090987873,9.469595715905603,3,1,0.841650321218646,11.117212635213715
2022-09-30,412.80116254919415,-2.029784477775877,6.082598720073435,4,0,0.899588790525212,10.531900566606552
2022-10-01,418.3137921377079,-3.776102753836369,5.4381132877586165,5,0,11.410562359694914,24.44134070896052
2022-10-02,398.29142408328084,0.5125122074839847,11.247768850790504,6,0,7.1071366807568195,34.224553319817474
2022-10-03,415.30214378528325,-7.690589296310056,3.2413255043300024,0,0,3.6048590879884457,14.396359884612018
2022-10-04,396.43634409993587,-1.8074788875009578,10.00394665316081,1,0,4.8887743823535335,34.43983639469198
2022-10-05,362.0005121641806,0.47215081225642663,9.631949540662598,2,0,1.5136797582474235,33.27836887910911
2022-10-06,392.60646904926773,3.4263119467176444,10.114265118171982,3,0,3.91657584806466,25.26868903357674
2022-10-07,377.0116591662307,-0.637026033876051,9.463203399930508,4,0,1.2678334364954136,27.629696379054455
2022-10-08,397.4648065642284,-0.9850037758017374,7.794476519963219,5,0,1.2302540154273702,6.415441531416787
2022-10-09,366.0470168535298,5.383061624446565,16.757616649295066,6,0,6.385993119163178,17.849744540629963
2022-10-10,415.2203515140195,-3.9825038859492947,6.8597743057822615,0,0,2.3521813928186104,14.21882258914234
2022-10-11,407.20833150334744,-0.16485122144650521,10.940374103622435,1,1,2.046507981434036,10.250135125461533
2022-10-12,435.73584178827764,0.6269759951623559,5.71089808007839,2,0,4.550901616848076,18.63807652049435
2022-10-13,393.8978096041416,4.505272764988996,13.236292697276177,3,0,1.9779088616818208,17.42164687216015
2022-10-14,357.60447584426055,4.888417952935186,11.166035410208421,4,0,2.82067235682885,30.511208734540446
2022-10-15,372.76148364125714,2.62654875903137,13.393481501220101,5,0,10.323586562812542,25.933371916686365
2022-10-16,381.3627120142788,4.382384641068485,15.595299556687085,6,0,0.8924361082051141,36.95850240807067
2022-10-17,401.77938297837096,-3.1966537898383978,4.530222453383721,0,0,9.236969319015058,10.089265406954361
2022-10-18,328.2778532027905,5.578800815684382,17.911710785992685,1,0,19.762162340890747,7.09120118632341
2022-10-19,394.9474411965799,6.4351030663935,13.226928585404584,2,0,0.9631847093938778,23.711272562189503
2022-10-20,397.04884966625207,5.5758781060213645,13.428766167001974,3,0,1.1128304603189916,5.035949851377477
2022-10-21,378.08047236790543,5.3162264134713215,18.86063786742045,4,0,5.188276074001717,32.5701630097238
2022-10-22,412.43136387424914,-3.6827108903466996,7.98613729733561,5,0,3.671006181088553,22.70905110397533
2022-10-23,410.65895778804855,0.35920581109478134,11.890622326787094,6,0,1.7503695495166198,22.082295162026277
2022-10-24,396.5127114327478,-3.6172695161952757,7.639969368096516,0,0,8.108230262582673,17.687359255346102
2022-10-25,387.9570690561719,1.5426982426297347,10.656611942735474,1,0,2.5056666921423694,18.12408426520669
2022-10-26,397.29405334661686,-4.3671536370674495,5.909520892903904,2,0,4.135072801130505,20.089678738772953
2022-10-27,406.3634430008901,3.3062799832152576,13.279146121949706,3,0,5.702719070674215,5.561132054911057
2022-10-28,350.48747535179905,7.406207454633988,16.951173037034586,4,0,4.860584667586949,7.924102552567163
2022-10-29,402.25958943857063,2.0676049840907273,11.145855465921613,5,0,3.4063746041982057,22.676680700393298
2022-10-30,390.1220573225496,3.855893339919019,13.050725213106613,6,0,5.892831133683006,10.254279282693144
2022-10-31,400.8489129198612,-1.2855615845485193,7.303282054238852,0,0,0.7649317607217727,32.256691292144936
2022-11-01,408.1460062311067,1.4818027851725453,7.919019953218797,1,0,7.0813074800898015,14.606981090158403
2022-11-02,384.7467911045991,3.298835386076828,16.222192181562278,2,0,2.6588428344542927,8.426487307226342
2022-11-03,400.84188627355985,6.17621910908621,13.733859472570536,3,0,5.395321485781861,13.232347406620743
2022-11-04,396.8409694559565,-0.8473498640865698,13.44343493636525,4,0,3.2956722531083478,17.498438055452585
2022-11-05,383.98202957267495,-1.6538777838911596,8.467016887655145,5,0,2.052281016007564,6.236081300820926
2022-11-06,421.79852290352557,-3.9803107960432174,7.54687540919449,6,0,3.1008441527585635,9.958643353521516
2022-11-07,433.382739238936,-2.69237736362403,6.159243350544439,0,0,4.2282059524245295,16.334636406713187
2022-11-08,381.0911678134324,7.108130250942474,15.989123975325024,1,0,4.747274582934004,15.866816583341743
2022-11-09,421.8530782904412,-3.462779077741631,9.29257306330383,2,0,4.283692311632878,33.013534379594375
2022-11-10,397.5638493277165,3.283460590108386,15.003845133890287,3,0,1.9264214850803139,34.51394163594286
2022-11-11,383.2953821850983,3.724422929333869,13.955351601236064,4,0,1.3793031013190027,11.769650970024248
2022-11-12,423.55376692251025,-1.0092297833633177,7.728660754001048,5,0,1.505962592063719,9.337895936949659
2022-11-13,377.15076224065444,0.5541664676466285,13.422685684423831,6,0,2.7978202033703674,27.19568695124964
2022-11-14,351.78717786551067,5.659073624621955,13.846743068508655,0,0,5.337224455803204,33.1618244493401
2022-11-15,386.43039379653595,3.1452161113016226,14.787869312429034,1,0,5.602042440597942,38.73030840284461
2022-11-16,329.6831467159155,9.900194727102756,23.2524457665184,2,0,2.144315311062181,5.237869966128
2022-11-17,393.55631591369854,-3.8057915994362874,5.99542482292343,3,0,3.420459767319614,19.478733969938155
2022-11-18,357.0370743445701,6.104814715395154,16.21472779222197,4,0,0.8436183474574773,30.689574193303496
2022-11-19,422.9534658410662,4.786461724417367,14.514215205315548,5,0,2.501459598165712,33.9995754606024
2022-11-20,372.89454524033664,6.02291546841473,14.853442040780696,6,0,2.131690811397449,7.1800082039084225
2022-11-21,380.580625314435,2.1611634287378934,15.768239382502353,0,0,1.7232427883487194,28.821508181244457
2022-11-22,373.76423827362953,0.0621467660262196,8.881342653006767,1,0,3.7053010711308616,15.11285510896395
2022-11-23,349.33260323697675,2.735244852951965,15.254353039402666,2,0,10.557036018873934,7.610893576659388
2022-11-24,395.3190664722304,1.2820757832820595,6.394946656201142,3,0,3.5636707334310533,22.118590361413354
2022-11-25,391.5642349422504,6.19458299137121,17.985239717862875,4,0,7.446302810546292,10.535367012145109
2022-11-26,378.8768428158458,4.347731033115061,14.360154616543264,5,0,6.384770176638444,30.795263132158965
2022-11-27,377.0207895004003,4.4114312724846565,15.08095055062228,6,0,2.225145705917186,30.944162989480873
2022-11-28,372.10697428863864,10.498661338381833,19.839637120147373,0,0,5.92827306044186,34.47237177456283
2022-11-29,361.78624206815766,3.7540701331223927,13.169567585404494,1,0,10.965870222636617,18.21490398017133
2022-11-30,394.0316896552316,5.067153200422317,14.737211616879856,2,0,1.1243751892021998,5.465842903072527
2022-12-01,378.41268856958555,4.235155664959989,11.639060731866536,3,0,6.378602115049239,14.09075784310679
2022-12-02,405.7134888494635,4.1724680091967645,11.784801553392269,4,0,3.2280305793327075,21.37340948338469
2022-12-03,362.0110265845127,10.233123840994116,21.395227143512344,5,0,1.9379609048186985,29.290394779561765
2022-12-04,324.030758687736,9.641558593982976,21.332283160814164,6,0,4.539221927634609,18.37142049903595
2022-12-05,363.99029387319433,7.647798686092731,12.341451750711155,0,0,4.629195839186279,23.761693862349833
2022-12-06,343.39556092873516,8.014855264637111,17.25419691224638,1,1,14.677850488535924,23.349225560950092
2022-12-07,401.0928470771183,1.3951187227042716,13.435071781731729,2,0,2.00458924493722,10.77438222754108
2022-12-08,351.32078632113274,11.866012528885392,22.066843839775732,3,0,3.5594568160060622,26.806732502800443
2022-12-09,325.07983818991033,9.89862742541984,17.17667874625875,4,0,3.50983802379371,20.373810487188923
2022-12-10,344.20174778765727,12.56666745400258,22.73186308528502,5,0,1.9936908383138734,33.27715455783726
2022-12-11,371.99352720157697,3.887076443839666,13.994333420965564,6,0,1.53578246491335,29.171392284511494
2022-12-12,349.47651374439164,4.071616808336746,15.590645123387333,0,0,2.4554458483264736,8.901421516914413
2022-12-13,386.94385994946134,7.961130961016698,17.3817579181171,1,0,3.138534622764882,22.106544351279897
2022-12-14,356.3360665695926,7.31545655815798,17.2884211375649,2,0,1.4453308613285678,29.58730254729656
2022-12-15,362.43145140522006,5.923337669743305,18.16767504697041,3,0,6.63514839557571,8.04541040325699
2022-12-16,369.8707093978246,7.148985340934084,14.53559997391275,4,0,4.967141434087862,32.7373961394821
2022-12-17,326.0133333290774,12.31950629635418,23.008592576726848,5,0,1.1547944288851881,12.77015801255398
2022-12-18,330.710811718263,10.32198860489645,18.509041520751733,6,0,2.42009698661362,22.60796784157914
2022-12-19,393.2730882750131,5.818796341088394,16.296595737384877,0,0,3.764063714219352,37.91964506154226
2022-12-20,331.97145042879396,10.72279568706028,24.828363782718696,1,0,5.692280925312933,24.99669821877994
2022-12-21,341.3426920851778,11.313241846990922,22.778414623871587,2,0,3.1575001202200577,19.84190580963816
2022-12-22,325.036036431481,9.531002799087073,21.087438730804934,3,0,5.467461933137294,5.237822458969993
2022-12-23,335.8985901330901,10.841444165293142,20.830891624537493,4,0,4.354481900359296,9.669476797092733
2022-12-24,356.84672347635035,12.099070250401224,19.620799157288218,5,0,5.927991455188426,25.253235978429565
2022-12-25,373.74630732792315,5.930867703942518,16.98461745439385,6,0,1.7820285901318098,22.283876422880837
2022-12-26,380.14839573027587,9.689813620719024,17.16801448898591,0,1,5.0767685800527955,17.734021147639098
2022-12-27,405.87021948372217,2.7652600449852205,13.06798039432285,1,0,3.2379972620159587,37.31255598879411
2022-12-28,335.97348409134634,14.089105652462862,20.495702095162287,2,0,7.299459085138138,16.63688880990793
2022-12-29,382.2377823884642,3.9938667023795684,16.43372510616164,3,0,1.7474782855771964,23.80027647554373
2022-12-30,323.56031873781063,12.222893478592841,24.50647645508139,4,0,4.414456522310775,24.904969333344553
2022-12-31,385.77394868907646,10.462002677379253,18.47700389389062,5,0,3.5815261075223055,23.461393652237295
2023-01-01,369.54955736196194,9.588047260773857,18.14991519276668,6,0,2.9873623231909314,21.715488703903475
2023-01-02,360.2402043729966,5.60785042384853,21.45320528902166,0,0,2.5122511649723918,16.79723076041678
2023-01-03,354.7455215208137,10.652629607161941,17.082343175775904,1,0,2.6658367360459594,36.806727156386685
2023-01-04,346.95466279156057,14.373340233924743,22.204982386901833,2,0,10.059516367454014,20.778114161570066
2023-01-05,391.7125576178616,5.855047816567762,11.699766420732415,3,0,2.9206526014001177,23.49571035711265
2023-01-06,349.0698545923567,14.225823117862253,27.68834788450583,4,0,9.567738402168468,27.97672943405848
2023-01-07,306.01452664462363,14.678360252470942,25.091579902218555,5,0,2.985075091105598,7.367961485103713
2023-01-08,368.1598100346769,4.996310165618071,18.68128918619382,6,0,3.866904989416662,32.34508495121358
2023-01-09,350.68272189230373,7.023175115061228,20.597791030733525,0,0,3.40635250574975,22.937755853011243
2023-01-10,342.63511719722294,15.013151794625145,25.025880908484154,1,0,9.938362796820648,28.00119275457384
2023-01-11,377.96724801482617,7.8211202939744275,21.87799902366399,2,0,6.133615457109462,32.0204222894792
2023-01-12,357.53756980202803,8.052619250439522,16.447702567735703,3,0,2.325129060103805,35.59347867674751
2023-01-13,344.87867089648626,15.931682070622811,23.237909886225793,4,0,0.8886237558995244,18.727714593352584
2023-01-14,359.73478635530137,11.25214601035087,21.075655524400883,5,0,2.372495233615942,33.40004624387893
2023-01-15,352.41731897112885,6.9987422162942945,20.17852376118806,6,0,8.218171524006495,14.05929134480656
2023-01-16,370.2317240787033,13.375239464130427,25.05530290586323,0,0,1.2306758887125104,28.111747783507823
2023-01-17,350.4920513205279,7.218355982953685,19.007569345133057,1,0,0.9338053541367877,8.594755523787379
2023-01-18,315.0238035358078,15.851678981899603,29.219052368547466,2,0,1.9608846473234676,5.701066359842633
2023-01-19,331.00404127104997,16.166504390164445,26.003330340253022,3,0,1.4353384190956817,8.35170941394239
2023-01-20,319.8369010708305,15.24435119467482,22.87393889704626,4,0,1.6499991662995326,16.178387029686654
2023-01-21,328.1713746093996,16.366017836324044,24.417544894621585,5,0,0.526198061205982,6.088311483863249
2023-01-22,326.2374673432194,21.9584918386005,30.055032796043495,6,0,3.917984701948462,27.06719452655419
2023-01-23,331.00981756025527,15.40665568346438,25.84904772762702,0,1,4.507366259216761,16.07905884337927
2023-01-24,322.2284455263838,10.410918486175937,20.221867255536885,1,0,2.909968939986626,30.773162370000428
2023-01-25,327.9080019946375,16.240598051061575,26.081998720915095,2,0,0.9020343471089641,6.607029769436197
2023-01-26,289.5555963142141,20.894985706099853,29.189965347068775,3,0,1.9711950500503377,12.584554829162435
2023-01-27,355.78899267018545,8.554125620462248,22.31351409627963,4,0,4.404864779142452,19.280119886539453
2023-01-28,342.68727369266094,14.449480184930584,26.46694607264861,5,0,4.845277882744056,18.39280468029162
2023-01-29,341.88762264518664,16.323578879301596,23.33099795098901,6,0,0.5515530305012771,9.584953549271916
2023-01-30,339.7327797389777,16.974947646465633,27.095224978813558,0,0,3.4857785243621264,39.794788475358
2023-01-31,355.6546707679255,14.852052302767174,22.513493713994237,1,0,1.8369805518190678,14.955385329184256
2023-02-01,296.9649003861997,16.947272554791947,27.112321599720715,2,0,3.3153952668952975,30.236122962801208
2023-02-02,312.0597974383575,21.916074831002902,35.06951214149032,3,0,0.978815776030604,12.700934402410137
2023-02-03,348.9630317966648,14.54851867248455,26.01287332710131,4,0,0.657820290967414,35.72479237541294
2023-02-04,324.89618790193265,15.055635900383866,21.94495420374349,5,0,2.8500297783341106,18.571540855239235
2023-02-05,371.19046857901856,10.730148532281437,19.25010692900263,6,0,3.060665319027012,36.53158711461866
2023-02-06,308.15377456562413,18.199339967222922,25.187908074811148,0,0,1.5795288322134664,16.964222187188987
2023-02-07,290.2384276687502,21.028029829699914,31.39349498064869,1,0,9.019490557967579,5.3025337523919704
2023-02-08,316.2131530308485,20.576814639576906,28.33243077979781,2,0,1.7920096052580123,23.09571508774615
2023-02-09,329.0030988112061,18.56506714473078,28.826585203075105,3,0,1.7634950857119258,23.367577765288374
2023-02-10,340.0838485846745,15.862871985983723,23.11029136792861,4,0,3.397363247859256,9.194196397602244
2023-02-11,318.8742872670594,15.638582720722878,21.066686727361922,5,0,3.0762723176895306,13.223725069675234
2023-02-12,310.27465062229385,16.333539524838475,26.28521535315764,6,0,1.798804353033117,32.42234568434723
2023-02-13,291.6574687457803,20.760046645249723,29.659014762089388,0,0,4.481893355250468,6.286453862003073
2023-02-14,315.87919660672,14.575450230230304,25.347235492736203,1,0,4.457521749199012,22.133434034033822
2023-02-15,286.0689552670082,23.69158928039205,33.05587477027163,2,0,3.4507431912276174,23.564284319474698
2023-02-16,293.9432242824571,18.43243467559227,27.809021597432007,3,0,3.892333527085998,29.10492212366434
2023-02-17,307.82392740528763,24.168693021888505,33.814105663234265,4,0,3.2315705438001854,6.310969359004732
2023-02-18,350.06651678847896,11.268732850663266,25.133671227437965,5,0,3.089479515996905,25.49762144816624
2023-02-19,310.47397245917443,10.716587543116427,20.578076614998547,6,0,0.995023342615171,5.108431280236411
2023-02-20,319.0432144154334,18.7667558155332,29.14840322278362,0,0,3.594215420718709,14.281242855121672
2023-02-21,285.79296825646975,19.610740179848186,28.114472334824317,1,0,6.210229881565564,22.48894893607684
2023-02-22,309.43628113521,26.165732330171682,31.19657982385027,2,0,3.8978136673941006,36.8948468098966
2023-02-23,290.6590412849438,19.28758627482883,28.489832661614606,3,0,2.6131332489726486,9.43064356019374
2023-02-24,297.29333093146323,17.903790411321978,27.198825585888343,4,0,6.018665231198604,10.925119515114627
2023-02-25,336.3166781800813,16.515307113417133,24.68486547243453,5,0,3.9015445709355467,28.423752253433967
2023-02-26,291.1961609183236,23.760685318115883,30.735031778060893,6,0,1.7793655165156117,18.120159283783963
2023-02-27,317.70020183424634,14.587929313140076,23.545377712334837,0,0,6.007920301867532,26.819749067300513
2023-02-28,266.7001636866544,23.88627439339836,34.95696131744526,1,0,2.228705065956314,39.91089584969935
2023-03-01,325.5258422516596,19.65652989975903,30.675144336348005,2,0,1.2874983380522023,39.54050814720989
2023-03-02,312.3136278175366,22.311655276228574,35.113059247667664,3,0,1.6004561447902907,17.37997528230475
2023-03-03,300.0818676642197,20.4052772234001,29.57133272764951,4,0,2.0626794922572764,22.637387383869143
2023-03-04,284.9378427241323,16.277656301529284,26.89854239957906,5,0,0.9433553220401447,36.66415555202876
2023-03-05,331.3324159294359,19.656768955858148,25.667619605512733,6,0,7.775759472882523,8.225868184299514
2023-03-06,300.1381238821672,16.259585452817458,25.79375551141841,0,0,0.6267844882398007,20.830636634289647
2023-03-07,293.1996982484912,19.313987484248518,30.66307150330588,1,0,4.877718072406662,18.21520719107606
2023-03-08,337.8169139928606,21.6826837495379,30.00515160222655,2,0,4.042662913910382,15.320897043134904
2023-03-09,302.30406007356044,16.259354273729905,28.661294616939053,3,0,3.8512353824993406,39.79714741728219
2023-03-10,317.2405364122022,19.129238871560084,29.859802830441076,4,0,4.4484965850796,30.674225289033227
2023-03-11,310.5608670443058,16.904194664051644,28.328103245086997,5,0,2.8200933429104085,18.60614473375227
2023-03-12,340.79079141232864,15.162690192467123,21.994224328555596,6,0,4.893516813533022,34.015766208289676
2023-03-13,304.23000813831766,19.973467873743093,31.91955543129155,0,0,3.018763597110263,22.13831352492199
2023-03-14,322.7888209843324,17.27952121602344,25.668087333502886,1,0,2.4078687923590154,35.54885443287505
2023-03-15,323.56735358259897,13.361463032756557,24.3780901940177,2,0,1.0547085854684548,14.323294597070243
2023-03-16,326.4749006314047,15.569415425649218,23.795281719571314,3,0,4.166934771382238,12.82600795854729
2023-03-17,351.2906374469367,11.502606425994077,22.908226828412744,4,1,4.224097205025292,13.655033843660664
2023-03-18,302.1386080421198,13.22538160257371,23.16417303648967,5,0,3.2256166725755464,23.846820164376833
2023-03-19,327.25216316606696,18.9916422669688,29.59477509249266,6,0,5.629094853221161,15.195968690429712
2023-03-20,312.3351344803133,23.817010166677708,37.75692916257849,0,0,7.07913564253797,10.149188945123443
2023-03-21,319.2988584447886,15.261800464209449,26.55392747603176,1,0,2.1425683073419237,39.811977147700624
2023-03-22,316.75469141460195,21.86201047329732,27.766621683476227,2,0,5.021484875281525,36.51516296044935
2023-03-23,298.6110090709741,21.454275567518927,32.507903207565924,3,0,1.0363540101429671,27.225435312257787
2023-03-24,271.96538886259685,20.171436090120515,28.56169226470156,4,0,3.403939749100009,36.20400058733811
2023-03-25,300.46615154427604,20.920304897178156,29.050504648622503,5,0,2.838501320512812,37.74119581277366
2023-03-26,303.35059784492273,19.264708740265604,23.741109291566083,6,0,5.739981674177234,28.663790215304243
2023-03-27,289.02211185212906,25.991197141124264,32.669590114860036,0,0,2.284003469152465,23.15379225419579
2023-03-28,281.36370489251385,26.70321835594466,37.15225333197303,1,0,7.331959296770796,35.8700627275137
2023-03-29,318.1579364774046,15.274779921278466,26.7627568106788,2,0,2.7125944397715385,24.872894891951834
2023-03-30,306.4485728915598,18.893799469257285,25.162923289063958,3,0,1.054026461378805,9.438018999885589
2023-03-31,268.545182587754,16.918727852517854,28.173737063308028,4,0,0.6977013801049481,17.839960016012704
2023-04-01,324.9718586060777,15.87682721624331,24.91172452719379,5,0,5.3752595587088,20.607233310738195
2023-04-02,333.3048278700732,24.005860381557007,28.962099028624515,6,0,0.9422088961208297,37.73791556474584
2023-04-03,320.04032690417563,16.910091492814146,30.763676486344192,0,0,4.586127932843399,28.07149153070378
2023-04-04,296.9561406519866,25.56202650083642,37.41752906673918,1,0,5.304992872557942,35.634714697856175
2023-04-05,299.17880406485676,20.813490349822942,33.80339644687462,2,0,1.7547570492826046,31.515709529397768
